,hash,block_number,from_address,to_address,OFAC sanctioned address interacted,sanctioned_type,merge,delay,included_in_block_num
994,0x2b9e96b6ddddf14c63ff53858a3e1490d6433028bb027f93cf49e3b41ad5f981,15526930,0x458139fc67af05d10fa7b0d22e65a367a48bafec,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,32.413092,15526930.0
995,0x75f5eede28d5f9193c654cbdea009b192b215b38a4addc680234a0876ce48d88,15526937,0xa897d80753b21c015c3e019374cd552b2b721842,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,12.755354,15526937.0
996,0xf5d732286cc2db8042f2a4cba353b95d84b96b319266087ee266e390a2f5d681,15526980,0xa897d80753b21c015c3e019374cd552b2b721842,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,3.089832,15526980.0
997,0x2d31bfcd1c4bac96ed4828c1824be5e37bb02c6aa51c4e6f666ce768ed68d9d4,15526971,0xa897d80753b21c015c3e019374cd552b2b721842,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.977679,15526971.0
998,0xecc357b92344061e619e5911f9c4f9aa30039d8a99cd218bfbae2adaff0a7623,15526922,0xa897d80753b21c015c3e019374cd552b2b721842,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,7.23388,15526922.0
999,0x3929eb1371dde51598424fd9c5ab4511678be8b9cd8d2af8b4d2257a659cc3c2,15527076,0xefc225d6344d5bbb3dc9c0c3cee49b1564d25661,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,20.942059,15527076.0
1000,0xc568a45d59d7c7a5be92ce9bb031a7eb79b2fd9fdbeb85c81edbbfe4b258cd4d,15527083,0xefc225d6344d5bbb3dc9c0c3cee49b1564d25661,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,30.616157,15527083.0
1001,0x27b19f3fdadafdbd8b50e8b1da3147d469a6cd29c806b61bbd0935e1ed1f6325,15527100,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,21.854025,15527100.0
1002,0xd5782e0e69c9db0841bc9921c1cf612289dc4725c100885168b3a61754d84d05,15527088,0xefc225d6344d5bbb3dc9c0c3cee49b1564d25661,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.771811,15527088.0
1003,0xbe29804a5c9bb8c6e0abc6d179f285b0c2d2420f02e0b3654fc29e07c8249fdb,15527090,0x3018c81dcb9caa2554d226d5a1a929dd319f085d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,372.729084,15527090.0
1004,0xe504415e0afb88cbc1e161f0a6fa2fa8abd513f63869d5a712a9fcf9a5ef93e5,15527170,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,26.219974,15527170.0
1005,0x86f3c3c47afec2f4edccfe24346f9a24e89bcdbafa67c18660225c9089747499,15527319,0x155301c59ff55c74cc921da6745c86390ed13424,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,11.558222,15527319.0
1006,0xf314d1aedcf2f749793e4119cc2044785a459cb7abc07d057850d6fb8875f2b5,15527467,0xcbd78860218160f4b463612f30806807fe6e804c,0x58e8dcc13be9780fc42e8723d8ead4cf46943df2,0x58e8dcc13be9780fc42e8723d8ead4cf46943df2,to_address,0,12.750978,15527467.0
1007,0xce4db6d13770ddae2cbc7e6a4864dbce2e755bb42c83821e5cf8b62521a01e04,15527479,0xdac3f0e0283a112fbe6deb5fb666b174767ba7ca,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,191.957395,15527479.0
1008,0xbac227822936318adc0babe896204ce37b3e80d286eee8615a824cd16b0f284b,15527502,0xbda9ddf3904f5163c2c91401626fb1188ad1741e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,180.338745,15527502.0
1009,0xa6a20c944a8fdd91137fb60d6a72b0b3ee8c7de2e44c90389c169958d393edfe,15527502,0xbda9ddf3904f5163c2c91401626fb1188ad1741e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,171.513278,15527502.0
1010,0x548c0ab4c266bf4251a602fff1cb12ac588adde46020c0af2db6db615bab1e94,15527528,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,30.38557,15527528.0
1011,0x04fe2238cf1b8e967c2d5ed3921a524dfd74056b3fe4d1f558731a31d9e094e1,15527528,0x3018c81dcb9caa2554d226d5a1a929dd319f085d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,25.561749,15527528.0
1012,0x2d97602b099b2635df3162b106d340080ba5c5f42da498378dddcfaa61829f65,15527563,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,292.294307,15527563.0
1013,0xb89335e8270ebd21aeed7cbd26b7f75250c8c34603a88eb9f0ba9a18d7aefe9b,15527570,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,37.220673,15527570.0
1014,0x5929a859270f1e55f3af5752ae5eee27aeeef742188f83e0231d1da114b703d1,15527623,0x3018c81dcb9caa2554d226d5a1a929dd319f085d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.390529,15527623.0
1015,0x98bcea1687ce25ecf649187785dbac245829725d282e5968af67f361f94d6eeb,15527629,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,31.734554,15527629.0
1016,0x11d1249caf03dee0f2d1cc89a893454ffa1cd46790ff30baf487e6b92cbb39f1,15527795,0xdac3f0e0283a112fbe6deb5fb666b174767ba7ca,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4573.631291,15527795.0
1017,0xdaff509d437d15cd2477e7b24359f3634228bb442a0458640486f25d5fe2545e,15528149,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,10.556065,15528149.0
1018,0x3a5793a248ce222109d7a3bf34dcc38a102fb43dff28e2336af6e6c775628afd,15528177,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,28.189995,15528177.0
1019,0x2bbd3bd5d6253d80a088448372fb28b3810e5982421f01d93dd6811c007855af,15528166,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,83.782442,15528166.0
1020,0x659c85baba92831a3bc8ae6b805d802b18ee55c86a2c83d13edb1d648aa84f94,15528191,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,11.632156,15528191.0
1021,0x73506e9e0380749aa632cc71d4ccc94184f8ca7043ba05b5a3f8b1011c22e885,15528200,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,21.255724,15528200.0
1022,0xf44ae387b6e5278ad4a16229d32d225e1d899ef98b935cd2752340a673daa246,15528212,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,13.062407,15528212.0
1023,0xd16e56d611f76bf971ec64bfcbbd37f51e94af2be8086b8edc27dc81df96a124,15528270,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.294628,15528270.0
1024,0x6caa3be958c8f45ab720fb0f923305bb77e7d21556bfbbacdfd55dc17d73e975,15528283,0xd1b1a1f03748efc0bcf0210edc77efb1c3407b24,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,406.229352,15528283.0
1025,0xf6052bdfb358af7894151f3bd23f5f0edbc113ee12045abdadf37aee0d628bc6,15528438,0xfcc6694991d00dcedbd34f1890b8bb71d5325614,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,946.300681,15528438.0
1026,0x2f7fad2d376d3bc75ab0399b0236cb4d74e404b637122b549025b466d5daca03,15528812,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,55.999394,15528812.0
1027,0x705873d390fce6a58baeb2fc989263465423c2a8f58bf34896bcff023dca0bfa,15528835,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4.697595,15528835.0
1028,0xf8273883acaae9896c758dee3bbdf112dddeab41fbd2263fa8d83f2d97339d00,15528806,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,3.902801,15528806.0
1029,0x668e9fbea5ddc299653d504717859bb00d833f2827e50309f6e8af7debe975af,15528840,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,13.431652,15528840.0
1030,0x41ffc778137a3fe0c8a78a0d2db8fd4fc58efd294c0fea2bd9b1516508545673,15528819,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,54.163079,15528819.0
1031,0x2013cb8a1e5eada0fa2f3ce1e2f7874147302e680ded5dad8b33a892d2a12d6d,15528830,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,111.458711,15528830.0
1032,0x07f16a7df9d661e8fe7f84807757cb9557e9624f41b337a1511b989dfe5356dd,15528846,0x9ee26a4bfd731e8e742b65bf955814eaddd7f151,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4.892636,15528846.0
1033,0x3ab566bdefd10469f47257fada319153ae62b0451bd116f72260c374bcecb3ca,15529106,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,78.451509,15529106.0
1034,0x8fe850bb8d6e909f303fd39a3d967b8a6f80864bf357af3c389085454c6cd9d3,15529335,0xdac3f0e0283a112fbe6deb5fb666b174767ba7ca,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.672217,15529335.0
1035,0x6c6e0aa5061b9a87e15b75d16ec4a6304553764a536e7c9ae1dc6dd622068feb,15529869,0x5c47185e0c026151c978ff1e36c1309bd71da9c3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4.555568,15529869.0
1036,0xdea2d755e45ef03aab59f2a60e607a3c9399799ab5a752b2ab9c8256c53fafb5,15530195,0x3c33743a6b684b7ef921e7bb9d985549864ceb0e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,40351.853117,15530195.0
1037,0x2403e2187540dc681c1ddf54da41e5e1b9201f3990ac669ab306be8a9d551021,15530365,0x0708390260e2ae6cb4e4637a52a42d340ecd068c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,45.870816,15530365.0
1038,0x660f346f8ceb9ccf74b90d5fe4cb94dd80b3c11312a3b70bf07e3adf243158c6,15530633,0xefc225d6344d5bbb3dc9c0c3cee49b1564d25661,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,56.825643,15530633.0
1039,0x1f1c53fe317322897f914e16722e6cbacdc7a30846c8514ff1143487671323c1,15530587,0x3caab19c3bc79af3b3473cfb9beebb79ecb25ba8,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,39.708003,15530587.0
1040,0xb2d523ebefed1e3f575bdd40ace784671db3c309e25db86603ceace61c254c7f,15530567,0x3caab19c3bc79af3b3473cfb9beebb79ecb25ba8,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,19.208365,15530567.0
1041,0x502c7eb2af129273d827324b605668deba6960aec941e6fb7e5508a3e1c5fe63,15530627,0xefc225d6344d5bbb3dc9c0c3cee49b1564d25661,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,42.245505,15530627.0
1042,0x9b6c200e5f79007e9cf955455f94f6d170b048bd5ba95da32b9692b086004ea1,15530663,0x3c33743a6b684b7ef921e7bb9d985549864ceb0e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,1731.999499,15530663.0
1043,0xe895110d33297baefa7d6f9c6811a9fb636d4db367f99c85e2ff34ead41be002,15531687,0x085dec4510b873571000a8e5d6336e8b2c74b7e3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,167.498996,15531687.0
1044,0x642b2ca785060165c1f61e76cafcbed06a637f6226c5e67bee1b8de06f4e6694,15531698,0xde5354b43349636cde470226291d4a1b8222eaac,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,13.971322,15531698.0
1045,0x8e3a3e7ea79739569a36baff0bb94132a0d504c3c3f2c394113b591407ed22a9,15532046,0x3c33743a6b684b7ef921e7bb9d985549864ceb0e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,2889.389717,15532046.0
1046,0xb406ba56ca8b8e85bb69fd203011ad20c4003bc31371236ec7c910bf78ef3872,15532246,0x0f69bea3e0aa0f40d5bce1875565ff87ab058db0,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,27.030311,15532246.0
1047,0x0b13e866b8276f692dccd9580c033b1bcca91b54bbcaf2edbb1885259b2bda34,15532289,0xc720b4054e9cd2a37f1412f382efc7d37cd5201b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,28.615235,15532289.0
1048,0xef1d8b3c7885c9e16465fead16f093d33bebf9f381433610bab9975e697c8a58,15532280,0xc720b4054e9cd2a37f1412f382efc7d37cd5201b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.836613,15532280.0
1049,0x601a0f3bf486e6a8ac4dfb24c9414d5117539e9d7928f879b113455de943aba9,15532298,0xc720b4054e9cd2a37f1412f382efc7d37cd5201b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.588989,15532298.0
1050,0xddca857d4029dab8f4a6afdf8698bf096f91cc7b85a540a2bf056da3f69490cb,15532450,0x6a2d058890cca15beaee5050caaad56b2ab54dd4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,5.981813,15532450.0
1051,0x49558b91dd328ad6936d737e71dbb6087bf9f278dc11f7f0660ae25d0543a194,15532570,0x0708390260e2ae6cb4e4637a52a42d340ecd068c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,26.220189,15532570.0
1052,0x2137a4e57b065c55fd65b51dff086993a246b78cb6db2d901a969610eb215f8d,15532573,0xdac3f0e0283a112fbe6deb5fb666b174767ba7ca,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,12.018863,15532573.0
1053,0x765a16af1346b67d7c55f0bde945e87200caa1c7fd1251986c4c0c18f4c766c0,15532741,0x0f69bea3e0aa0f40d5bce1875565ff87ab058db0,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,5.168544,15532741.0
1054,0xbbc7a01abdb946862ac28cc2a79fd9f6465e2c7f13504fc847a9bba3ebdf14b9,15532759,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,36.220428,15532759.0
1055,0x2f9d7dda3565387243aad9eb2116f7eac852ecd40c5a20836889f58c716e220e,15532763,0x0f69bea3e0aa0f40d5bce1875565ff87ab058db0,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,16.508408,15532763.0
1056,0xc490ebe1e2c93ba17910c11e2a1775684feeb7b0cb9cadf682fadbde3b11b9a3,15532939,0x5c47185e0c026151c978ff1e36c1309bd71da9c3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,19.060519,15532939.0
1057,0xe87be1ad888bc1bcabecc7e9557a3856c9d76e109863eadbd66b840a835548d9,15532946,0x2ff9f4cb231cde44b101df07e943ce830bfc659e,0xca0840578f57fe71599d29375e16783424023357,0xca0840578f57fe71599d29375e16783424023357,to_address,0,17.765043,15532946.0
1058,0xb7b28160a16188c5917bf092348e2cba42b5cd47ffcc0cbbe9b0f3f99e6aec1c,15533222,0xd2928688330f4a338ead3c9d8367fc704cebdb78,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,50.944287,15533222.0
1059,0x4352da59ead7f65f14878edc6d53494bf9524475ead0ef66bc6ac135dce4fd19,15533371,0x5c47185e0c026151c978ff1e36c1309bd71da9c3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.767391,15533371.0
1060,0xe59e09bc58c2b9558d3cdcc6955a5f4250efe7ea761164598e8dbc837628721b,15533480,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,172.090166,15533480.0
1061,0x276745ff94a7ae74e273b9c47ef279923f931d88c364fd3cac7d534fde4fc605,15533658,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,5.627059,15533658.0
1062,0x2f7fe0c71a2522e1f4c9d6e13ab712d1562de532e66aed3421adff523b1dd9c1,15533773,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,8.447451,15533773.0
1063,0x2d7e7d9f653019e137272e425a0ede983f1f9b1940464d140fc63d564692e201,15534014,0x155301c59ff55c74cc921da6745c86390ed13424,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,3.00582,15534014.0
1064,0x3b2ba95405d179c8a213a6c6cd86deb276d1be4d40647b9e1b5b1c9898af596e,15534308,0x9e55e90da9887e6f08d889e1a75ed915350848c4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,26.357505,15534308.0
1065,0xf4317980917d61fcb814c7decec33e727da9b442bba9e923642bdf1f7f44c7c2,15534361,0x1acad6750cc34caf8c5ceb02b7cdb7ef535da471,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,139.004642,15534361.0
1066,0xc2dcd2adc2091ad52ebad8237c07dee259033aec6cc399a3a48b2a1600b5e619,15534577,0x0f69bea3e0aa0f40d5bce1875565ff87ab058db0,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,89.164342,15534577.0
1067,0x93ed6434b74f28d797bc862da0b6f4666f480f684f9f7b760ec1fa3adca8a35c,15534619,0x6a2d058890cca15beaee5050caaad56b2ab54dd4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,9.60789,15534619.0
1068,0xa0e3b72b2356a6c986221612735244896a9340726510af0972be06399ecd6381,15534702,0x6a2d058890cca15beaee5050caaad56b2ab54dd4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,105.308279,15534702.0
1069,0xea6a8f2b59849265934a58efa589a55c8275c358f6566736c72651e01e791079,15534785,0x6a2d058890cca15beaee5050caaad56b2ab54dd4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,9.513204,15534785.0
1070,0xd0ecf7cdc1d1500237cc826a64fc85a782c601c864c5085a732bb0f70754b540,15534861,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,8.760964,15534861.0
1071,0xa7b43ebbec0df5bb9c928b203efc6c5a2a3cdd2ee8cc6c0c518be758579ec631,15535036,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,20.400677,15535036.0
1072,0x39c86e22bd9d84d708fa015366acbcf24206cf19b63144b99ccd84a220863de9,15535114,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,12.300209,15535114.0
1073,0x7c858609debb53ee3e651d82711088655e214df037dee95c67042128d64cdd38,15535205,0xde1d1aa8d46c964d91428876313ab1c9409adac3,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4.637023,15535205.0
1074,0x88eaff389cd7b80b0d798ab23aa87c7791faf49393284c7517a00950b468cca9,15535212,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,28.656539,15535212.0
1075,0x2cf703eff7e2dbda32c9900d37a96bebf5b4aa5c9ff43fe459c9ce7633a376a0,15535351,0x7e3893725d4e238b4c8c83375bbad024a66ffa42,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,2.917817,15535351.0
1076,0x83673f1aea8cfdafb084dfe81f8bc9dee379d0c0757cee428f4ab8b5e0a17e7e,15535533,0xa031a45dd21458a621d5a6d4def3db6b005b4248,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,20.359534,15535533.0
1077,0x909c2fa66033f92561646dcc8ef34e443857b987ff64d799cedd8cd54cdf7d9f,15535690,0x822f300d5641678fa273fd3c2726c2a86bb1cc06,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.670782,15535690.0
1078,0x24d0f1001bb6c7bdbb94a2675ddfbf974c0d2800a705947b7b6199553aa026aa,15535691,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,300.700301,15535691.0
1079,0x190c19cc44d317f0edfc8c2f1ea450a983e5b66a5596ea22fc3804fba68cbca0,15535699,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,14.603488,15535699.0
1080,0x167a1de10298f9107d487bb0ae1380fa3d13bf75167a3c3ffcf68d84eba92d83,15535694,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,54.082395,15535694.0
1081,0xc6e2f4fc8bc92ea97e5f34cf311128de29ee482bb236aa8bc843e6a02d4bc840,15535795,0x155301c59ff55c74cc921da6745c86390ed13424,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,32.207849,15535795.0
